Syndicate_Number,Year,Protected_Liabilities,FSCS_Levy,Management_Expenses_Levy
2987,2020,95822412,333478,63112
2987,2021,46913810,613575,167026
2987,2022,28728463,1644492,103736
2987,2023,83197857,282323,359588
2987,2024,66629388,166653,65622
33,2020,22575562,558517,171981
33,2021,77827638,1362524,63912
33,2022,85329037,516992,425400
33,2023,97226012,1570785,335706
33,2024,66306997,562297,285514
1183,2020,89089901,683408,474374
1183,2021,10872248,1691334,472481
1183,2022,31429110,1564104,271571
1183,2023,55667651,682738,131516
1183,2024,38898923,1701163,226472
2791,2020,23718431,294502,249191
2791,2021,22981052,852834,494331
2791,2022,56164955,1366105,188685
2791,2023,15831819,1630358,290870
2791,2024,81971316,361779,248461
623,2020,20576383,1257713,203709
623,2021,94374605,1397129,239600
623,2022,87490893,503258,419398
623,2023,19335534,196100,396692
623,2024,40587988,1721241,201722
4242,2020,20709497,1893731,172049
4242,2021,23556182,897182,195738
4242,2022,70855700,1433126,487314
4242,2023,58966946,441110,244081
4242,2024,57683626,539368,401364
5000,2020,45833156,1571823,408375
5000,2021,96977837,249741,369360
5000,2022,95225343,458903,330043
5000,2023,42857966,442679,292357
5000,2024,60929647,666121,385544
1910,2020,84752529,560566,408935
1910,2021,53524491,1867588,452817
1910,2022,17507864,580348,480861
1910,2023,14308421,1788303,215388
1910,2024,63843426,661493,84701
2010,2020,38317637,1289462,426393
2010,2021,52235350,545910,393638
2010,2022,77005685,929700,387039
2010,2023,71586053,399623,188873
2010,2024,28740864,617215,440588
2525,2020,85345555,1230317,187752
2525,2021,88461803,998490,355939
2525,2022,63606628,859161,164987
2525,2023,28566572,1168554,308744
2525,2024,22201654,1684990,74702
